Mon May  3 01:44:22 2021	1022.9	-0.1	Change	5.3	3.3	87	0.0	F0	W	Mon May  3 01:44:22 2021	
Mon May  3 01:45:22 2021	1023.1	-0.2	Change	5.3	3.5	88	0.0	F0	W	Mon May  3 01:45:22 2021	
Mon May  3 01:46:22 2021	1023.0	-0.1	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:46:22 2021	
Mon May  3 01:47:22 2021	1022.9	-0.2	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:47:22 2021	
Mon May  3 01:48:22 2021	1023.0	-0.1	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:48:22 2021	
Mon May  3 01:49:22 2021	1023.1	-0.1	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:49:22 2021	
Mon May  3 01:50:22 2021	1023.0	-0.1	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:50:22 2021	
Mon May  3 01:51:22 2021	1022.9	-0.1	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:51:22 2021	
Mon May  3 01:52:22 2021	1022.9	-0.1	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:52:22 2021	
Mon May  3 01:53:22 2021	1022.8	-0.2	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:53:22 2021	
Mon May  3 01:54:22 2021	1022.8	-0.2	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 01:54:22 2021	
Mon May  3 01:55:22 2021	1023.1	0.0	Settled	5.2	3.4	88	0.0	F0	WSW	Mon May  3 01:55:22 2021	
Mon May  3 01:56:22 2021	1022.8	-0.2	Change	5.2	3.4	88	0.0	F0	W	Mon May  3 01:56:22 2021	
Mon May  3 01:57:22 2021	1023.0	-0.3	Change	5.2	3.4	88	0.0	F0	W	Mon May  3 01:57:22 2021	
Mon May  3 01:58:22 2021	1023.0	-0.2	Change	5.2	3.4	88	0.0	F0	W	Mon May  3 01:58:22 2021	
Mon May  3 01:59:22 2021	1023.0	-0.1	Change	5.1	3.3	88	0.0	F0	W	Mon May  3 01:59:22 2021	
Mon May  3 02:00:22 2021	1023.1	-0.2	Change	5.2	3.4	88	0.0	F0	WNW	Mon May  3 02:00:22 2021	
Mon May  3 02:01:22 2021	1023.0	-0.1	Change	5.2	3.4	88	0.0	F0	WNW	Mon May  3 02:01:22 2021	
Mon May  3 02:02:22 2021	1023.0	-0.2	Change	5.1	3.3	88	0.0	F0	WNW	Mon May  3 02:02:22 2021	
Mon May  3 02:03:22 2021	1023.1	-0.1	Change	5.2	3.4	88	0.0	F0	WNW	Mon May  3 02:03:22 2021	
Mon May  3 02:04:22 2021	1022.9	-0.2	Change	5.2	3.4	88	0.0	F0	WNW	Mon May  3 02:04:22 2021	
Mon May  3 02:05:22 2021	1023.0	-0.2	Change	5.2	3.4	88	0.0	F0	WNW	Mon May  3 02:05:22 2021	
Mon May  3 02:06:22 2021	1022.9	-0.2	Change	5.2	3.4	88	0.0	F0	WNW	Mon May  3 02:06:22 2021	
Mon May  3 02:07:22 2021	1023.1	-0.1	Change	5.3	3.5	88	0.0	F0	W	Mon May  3 02:07:22 2021	
Mon May  3 02:08:22 2021	1023.0	-0.1	Change	5.2	3.4	88	0.0	F1	W	Mon May  3 02:08:22 2021	
Mon May  3 02:09:22 2021	1023.2	-0.1	Change	5.3	3.5	88	0.0	F1	W	Mon May  3 02:09:22 2021	
Mon May  3 02:10:22 2021	1023.1	-0.1	Change	5.3	3.5	88	0.0	F1	W	Mon May  3 02:10:22 2021	
Mon May  3 02:11:22 2021	1022.9	-0.2	Change	5.3	3.5	88	0.0	F1	WNW	Mon May  3 02:11:22 2021	
Mon May  3 02:12:22 2021	1023.2	-0.2	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:12:22 2021	
Mon May  3 02:13:22 2021	1023.0	-0.2	Change	5.2	3.2	87	0.0	F1	WNW	Mon May  3 02:13:22 2021	
Mon May  3 02:14:22 2021	1022.9	-0.3	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:14:22 2021	
Mon May  3 02:15:22 2021	1023.0	-0.1	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:15:22 2021	
Mon May  3 02:16:22 2021	1023.0	-0.3	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:16:22 2021	
Mon May  3 02:17:22 2021	1022.7	-0.2	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:17:22 2021	
Mon May  3 02:18:22 2021	1022.9	-0.2	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:18:22 2021	
Mon May  3 02:19:22 2021	1023.0	-0.1	Change	5.3	3.3	87	0.0	F1	WNW	Mon May  3 02:19:22 2021	
Mon May  3 02:20:22 2021	1023.0	-0.1	Change	5.2	3.2	87	0.0	F0	WNW	Mon May  3 02:20:22 2021	
Mon May  3 02:21:22 2021	1022.9	-0.3	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:21:22 2021	
Mon May  3 02:22:22 2021	1022.8	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:22:22 2021	
Mon May  3 02:23:22 2021	1022.9	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:23:22 2021	
Mon May  3 02:24:22 2021	1022.8	-0.3	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:24:22 2021	
Mon May  3 02:25:22 2021	1023.1	-0.3	Change	5.3	3.3	87	0.0	F0	W	Mon May  3 02:25:22 2021	
Mon May  3 02:26:22 2021	1022.6	-0.3	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 02:26:22 2021	
Mon May  3 02:27:22 2021	1022.8	-0.3	Change	5.2	3.2	87	0.0	F0	WSW	Mon May  3 02:27:22 2021	
Mon May  3 02:28:22 2021	1022.8	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:28:22 2021	
Mon May  3 02:29:22 2021	1022.9	-0.3	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:29:22 2021	
Mon May  3 02:30:22 2021	1023.0	-0.2	Change	5.1	3.1	87	0.0	F0	W	Mon May  3 02:30:22 2021	
Mon May  3 02:31:22 2021	1022.9	-0.2	Change	5.1	3.1	87	0.0	F0	W	Mon May  3 02:31:22 2021	
Mon May  3 02:32:22 2021	1022.8	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:32:22 2021	
Mon May  3 02:33:22 2021	1022.9	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:33:22 2021	
Mon May  3 02:34:22 2021	1022.8	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:34:22 2021	
Mon May  3 02:35:22 2021	1022.8	-0.2	Change	5.1	3.1	87	0.0	F0	W	Mon May  3 02:35:22 2021	
Mon May  3 02:36:22 2021	1023.0	-0.2	Change	5.1	3.1	87	0.0	F0	W	Mon May  3 02:36:22 2021	
Mon May  3 02:37:22 2021	1023.1	-0.1	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:37:22 2021	
Mon May  3 02:38:22 2021	1022.8	-0.2	Change	5.2	3.2	87	0.0	F0	W	Mon May  3 02:38:22 2021	
Mon May  3 02:39:22 2021	1022.9	-0.2	Change	5.2	3.0	86	0.0	F0	W	Mon May  3 02:39:22 2021	
Mon May  3 02:40:22 2021	1022.9	-0.2	Change	5.2	3.0	86	0.0	F1	W	Mon May  3 02:40:22 2021	
Mon May  3 02:41:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F1	W	Mon May  3 02:41:22 2021	
Mon May  3 02:42:22 2021	1023.1	-0.1	Change	5.1	3.0	86	0.0	F1	W	Mon May  3 02:42:22 2021	
Mon May  3 02:43:22 2021	1022.8	-0.2	Change	5.1	3.0	86	0.0	F1	W	Mon May  3 02:43:22 2021	
Mon May  3 02:44:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F1	W	Mon May  3 02:44:22 2021	
Mon May  3 02:45:22 2021	1022.7	-0.2	Change	5.2	3.0	86	0.0	F1	W	Mon May  3 02:45:22 2021	
Mon May  3 02:46:22 2021	1022.7	-0.3	Change	5.2	3.0	86	0.0	F1	W	Mon May  3 02:46:22 2021	
Mon May  3 02:47:22 2021	1022.9	-0.2	Change	5.2	3.0	86	0.0	F1	W	Mon May  3 02:47:22 2021	
Mon May  3 02:48:22 2021	1022.9	-0.1	Change	5.2	3.0	86	0.0	F0	W	Mon May  3 02:48:22 2021	
Mon May  3 02:49:22 2021	1022.9	-0.1	Change	5.2	3.0	86	0.0	F0	W	Mon May  3 02:49:22 2021	
Mon May  3 02:50:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F0	WSW	Mon May  3 02:50:22 2021	
Mon May  3 02:51:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F0	WSW	Mon May  3 02:51:22 2021	
Mon May  3 02:52:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F0	WSW	Mon May  3 02:52:22 2021	
Mon May  3 02:53:22 2021	1022.7	-0.2	Change	5.2	3.0	86	0.0	F0	WSW	Mon May  3 02:53:22 2021	
Mon May  3 02:54:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F0	WSW	Mon May  3 02:54:22 2021	
Mon May  3 02:55:22 2021	1022.8	-0.2	Change	5.2	3.0	86	0.0	F0	W	Mon May  3 02:55:22 2021	
Mon May  3 02:56:22 2021	1022.7	-0.1	Change	5.2	3.0	86	0.0	F0	W	Mon May  3 02:56:22 2021	
Mon May  3 02:57:22 2021	1022.9	-0.2	Change	5.2	3.0	86	0.0	F0	W	Mon May  3 02:57:22 2021	
Mon May  3 02:58:22 2021	1022.8	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 02:58:22 2021	
Mon May  3 02:59:22 2021	1022.6	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 02:59:22 2021	
Mon May  3 03:00:22 2021	1022.6	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:00:22 2021	
Mon May  3 03:01:22 2021	1022.7	-0.3	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:01:22 2021	
Mon May  3 03:02:22 2021	1022.7	-0.1	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:02:22 2021	
Mon May  3 03:03:22 2021	1022.7	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:03:22 2021	
Mon May  3 03:04:22 2021	1022.7	-0.1	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:04:22 2021	
Mon May  3 03:05:22 2021	1022.7	-0.2	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:05:22 2021	
Mon May  3 03:06:22 2021	1022.9	-0.1	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:06:22 2021	
Mon May  3 03:07:22 2021	1022.6	-0.3	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:07:22 2021	
Mon May  3 03:08:22 2021	1022.8	-0.2	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:08:22 2021	
Mon May  3 03:09:22 2021	1022.9	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:09:22 2021	
Mon May  3 03:10:22 2021	1022.7	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:10:22 2021	
Mon May  3 03:11:22 2021	1022.7	-0.3	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:11:22 2021	
Mon May  3 03:12:22 2021	1022.7	-0.2	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:12:22 2021	
Mon May  3 03:13:22 2021	1022.6	-0.2	Change	5.3	3.1	86	0.0	F0	W	Mon May  3 03:13:22 2021	
Mon May  3 03:14:22 2021	1022.7	-0.3	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:14:22 2021	
Mon May  3 03:15:22 2021	1022.6	-0.3	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:15:22 2021	
Mon May  3 03:16:22 2021	1022.6	-0.2	Change	5.4	3.1	85	0.0	F0	W	Mon May  3 03:16:22 2021	
Mon May  3 03:17:22 2021	1022.6	-0.2	Change	5.4	3.1	85	0.0	F0	W	Mon May  3 03:17:22 2021	
Mon May  3 03:18:22 2021	1022.6	-0.3	Change	5.4	3.1	85	0.0	F0	W	Mon May  3 03:18:22 2021	
Mon May  3 03:19:22 2021	1022.6	-0.3	Change	5.4	3.1	85	0.0	F0	W	Mon May  3 03:19:22 2021	
Mon May  3 03:20:22 2021	1022.4	-0.3	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:20:22 2021	
Mon May  3 03:21:22 2021	1022.6	-0.3	Change	5.4	3.2	86	0.0	F0	W	Mon May  3 03:21:22 2021	
Mon May  3 03:22:22 2021	1022.6	-0.3	Change	5.3	3.1	86	0.0	F0	WNW	Mon May  3 03:22:22 2021	
Mon May  3 03:23:22 2021	1022.5	-0.2	Change	5.3	3.1	86	0.0	F0	WNW	Mon May  3 03:23:22 2021	
Mon May  3 03:24:22 2021	1022.4	-0.3	Change	5.3	3.1	86	0.0	F0	WNW	Mon May  3 03:24:22 2021	
Mon May  3 03:25:22 2021	1022.6	-0.3	Change	5.3	3.1	86	0.0	F0	WNW	Mon May  3 03:25:22 2021	
Mon May  3 03:26:22 2021	1022.6	-0.2	Change	5.3	3.1	86	0.0	F0	WNW	Mon May  3 03:26:22 2021	
Mon May  3 03:27:22 2021	1022.6	-0.2	Change	5.3	3.1	86	0.0	F0	-	Mon May  3 03:27:22 2021	
Mon May  3 03:28:22 2021	1022.6	-0.2	Change	5.2	3.0	86	0.0	F0	-	Mon May  3 03:28:22 2021	
Mon May  3 03:29:22 2021	1022.5	-0.2	Change	5.2	3.0	86	0.0	F0	-	Mon May  3 03:29:22 2021	
Mon May  3 03:30:22 2021	1022.7	-0.2	Change	5.2	3.0	86	0.0	F0	-	Mon May  3 03:30:22 2021	
Mon May  3 03:31:22 2021	1022.5	-0.3	Change	5.2	3.0	86	0.0	F0	-	Mon May  3 03:31:22 2021	
Mon May  3 03:32:22 2021	1022.6	-0.2	Change	5.2	3.0	86	0.0	F0	-	Mon May  3 03:32:22 2021	
Mon May  3 03:33:22 2021	1022.5	-0.2	Change	5.2	3.0	86	0.0	F0	-	Mon May  3 03:33:22 2021	
Mon May  3 03:34:22 2021	1022.5	-0.3	Change	5.1	3.1	87	0.0	F0	-	Mon May  3 03:34:22 2021	
Mon May  3 03:35:22 2021	1022.5	-0.3	Change	5.1	3.1	87	0.0	F0	-	Mon May  3 03:35:22 2021	
Mon May  3 03:36:22 2021	1022.5	-0.3	Change	5.1	3.1	87	0.0	F0	-	Mon May  3 03:36:22 2021	
Mon May  3 03:37:22 2021	1022.4	-0.3	Change	5.1	3.1	87	0.0	F0	-	Mon May  3 03:37:22 2021	
Mon May  3 03:38:22 2021	1022.8	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:38:22 2021	
Mon May  3 03:39:22 2021	1022.8	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:39:22 2021	
Mon May  3 03:40:22 2021	1022.7	-0.4	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:40:22 2021	
Mon May  3 03:41:22 2021	1022.7	-0.4	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:41:22 2021	
Mon May  3 03:42:22 2021	1022.8	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:42:22 2021	
Mon May  3 03:43:22 2021	1022.7	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:43:22 2021	
Mon May  3 03:44:22 2021	1022.6	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:44:22 2021	
Mon May  3 03:45:22 2021	1022.8	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:45:22 2021	
Mon May  3 03:46:22 2021	1022.7	-0.3	Change	5.0	3.0	87	0.0	F0	-	Mon May  3 03:46:22 2021	
Mon May  3 03:47:22 2021	1022.7	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 03:47:22 2021	
Mon May  3 03:48:22 2021	1022.6	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 03:48:22 2021	
Mon May  3 03:49:22 2021	1022.5	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 03:49:22 2021	
Mon May  3 03:50:22 2021	1022.5	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 03:50:22 2021	
Mon May  3 03:51:22 2021	1022.5	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 03:51:22 2021	
Mon May  3 03:52:22 2021	1022.7	-0.3	Change	5.0	3.0	87	0.0	F0	WNW	Mon May  3 03:52:22 2021	
Mon May  3 03:53:22 2021	1022.4	-0.3	Change	5.0	3.0	87	0.0	F0	WNW	Mon May  3 03:53:22 2021	
Mon May  3 03:54:22 2021	1022.6	-0.3	Change	5.0	3.0	87	0.0	F0	WNW	Mon May  3 03:54:22 2021	
Mon May  3 03:55:22 2021	1022.6	-0.4	Change	5.0	3.2	88	0.0	F0	WNW	Mon May  3 03:55:22 2021	
Mon May  3 03:56:22 2021	1022.5	-0.4	Change	5.0	3.0	87	0.0	F0	WNW	Mon May  3 03:56:22 2021	
Mon May  3 03:57:22 2021	1022.4	-0.3	Change	5.0	3.0	87	0.0	F0	WNW	Mon May  3 03:57:22 2021	
Mon May  3 03:58:22 2021	1022.4	-0.4	Change	5.0	3.0	87	0.0	F0	WNW	Mon May  3 03:58:22 2021	
Mon May  3 03:59:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	WNW	Mon May  3 03:59:22 2021	
Mon May  3 04:00:22 2021	1022.5	-0.3	Change	5.0	3.2	88	0.0	F0	WNW	Mon May  3 04:00:22 2021	
Mon May  3 04:01:22 2021	1022.3	-0.3	Change	5.0	3.2	88	0.0	F0	WNW	Mon May  3 04:01:22 2021	
Mon May  3 04:02:22 2021	1022.6	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:02:22 2021	
Mon May  3 04:03:22 2021	1022.5	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:03:22 2021	
Mon May  3 04:04:22 2021	1022.4	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:04:22 2021	
Mon May  3 04:05:22 2021	1022.6	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:05:22 2021	
Mon May  3 04:06:22 2021	1022.1	-0.5	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:06:22 2021	
Mon May  3 04:07:22 2021	1022.2	-0.3	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:07:22 2021	
Mon May  3 04:08:22 2021	1022.1	-0.3	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:08:22 2021	
Mon May  3 04:09:22 2021	1022.6	-0.5	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:09:22 2021	
Mon May  3 04:10:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:10:22 2021	
Mon May  3 04:11:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:11:22 2021	
Mon May  3 04:12:22 2021	1022.1	-0.4	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:12:22 2021	
Mon May  3 04:13:22 2021	1022.3	-0.3	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:13:22 2021	
Mon May  3 04:14:22 2021	1022.0	-0.4	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:14:22 2021	
Mon May  3 04:15:22 2021	1022.2	-0.3	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:15:22 2021	
Mon May  3 04:16:22 2021	1022.4	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:16:22 2021	
Mon May  3 04:17:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:17:22 2021	
Mon May  3 04:18:22 2021	1022.3	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:18:22 2021	
Mon May  3 04:19:22 2021	1022.4	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:19:22 2021	
Mon May  3 04:20:22 2021	1022.4	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:20:22 2021	
Mon May  3 04:21:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:21:22 2021	
Mon May  3 04:22:22 2021	1022.4	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:22:22 2021	
Mon May  3 04:23:22 2021	1022.3	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:23:22 2021	
Mon May  3 04:24:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:24:22 2021	
Mon May  3 04:25:22 2021	1022.4	-0.4	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:25:22 2021	
Mon May  3 04:26:22 2021	1022.5	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:26:22 2021	
Mon May  3 04:27:22 2021	1022.5	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:27:22 2021	
Mon May  3 04:28:22 2021	1022.6	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:28:22 2021	
Mon May  3 04:29:22 2021	1022.4	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:29:22 2021	
Mon May  3 04:30:22 2021	1022.3	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 04:30:22 2021	
Mon May  3 04:31:22 2021	1022.2	-0.5	Change	4.9	3.1	88	0.0	F0	-	Mon May  3 04:31:22 2021	
Mon May  3 04:32:22 2021	1022.5	-0.3	Change	4.9	3.2	89	0.0	F0	-	Mon May  3 04:32:22 2021	
Mon May  3 04:33:22 2021	1021.7	-0.3	Change	5.1	3.4	89	0.0	F0	WNW	Mon May  3 04:33:22 2021	
Mon May  3 04:34:22 2021	1021.8	-0.4	Change	5.2	3.4	88	0.0	F0	W	Mon May  3 04:34:22 2021	
Mon May  3 04:35:22 2021	1022.0	-0.4	Change	5.3	3.5	88	0.0	F0	W	Mon May  3 04:35:22 2021	
Mon May  3 04:36:22 2021	1021.9	-0.5	Change	5.3	3.3	87	0.0	F0	W	Mon May  3 04:36:22 2021	
Mon May  3 04:37:22 2021	1022.1	-0.4	Change	5.4	3.4	87	0.0	F0	WSW	Mon May  3 04:37:22 2021	
Mon May  3 04:38:22 2021	1022.1	-0.3	Change	5.4	3.4	87	0.0	F0	WSW	Mon May  3 04:38:22 2021	
Mon May  3 04:39:22 2021	1022.1	-0.4	Change	5.4	3.4	87	0.0	F0	WSW	Mon May  3 04:39:22 2021	
Mon May  3 04:40:22 2021	1022.0	-0.3	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:40:22 2021	
Mon May  3 04:41:22 2021	1022.0	-0.4	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:41:22 2021	
Mon May  3 04:42:22 2021	1022.2	-0.3	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:42:22 2021	
Mon May  3 04:43:22 2021	1021.9	-0.4	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:43:22 2021	
Mon May  3 04:44:22 2021	1022.0	-0.3	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:44:22 2021	
Mon May  3 04:45:22 2021	1022.1	-0.3	Change	5.2	3.2	87	0.0	F0	WSW	Mon May  3 04:45:22 2021	
Mon May  3 04:46:22 2021	1022.1	-0.3	Change	5.2	3.2	87	0.0	F0	WSW	Mon May  3 04:46:22 2021	
Mon May  3 04:47:22 2021	1022.0	-0.3	Change	5.3	3.5	88	0.0	F0	WSW	Mon May  3 04:47:22 2021	
Mon May  3 04:48:22 2021	1021.8	-0.4	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:48:22 2021	
Mon May  3 04:49:22 2021	1021.8	-0.4	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:49:22 2021	
Mon May  3 04:50:22 2021	1021.9	-0.3	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:50:22 2021	
Mon May  3 04:51:22 2021	1022.0	-0.4	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:51:22 2021	
Mon May  3 04:52:22 2021	1022.0	-0.3	Change	5.3	3.3	87	0.0	F0	WSW	Mon May  3 04:52:22 2021	
Mon May  3 04:53:22 2021	1021.9	-0.3	Change	5.2	3.2	87	0.0	F0	WSW	Mon May  3 04:53:22 2021	
Mon May  3 04:54:22 2021	1021.9	-0.4	Change	5.2	3.4	88	0.0	F0	WSW	Mon May  3 04:54:22 2021	
Mon May  3 04:55:22 2021	1021.6	-0.4	Change	5.2	3.4	88	0.0	F0	WSW	Mon May  3 04:55:22 2021	
Mon May  3 04:56:22 2021	1022.0	-0.3	Change	5.2	3.4	88	0.0	F0	WSW	Mon May  3 04:56:22 2021	
Mon May  3 04:57:22 2021	1021.8	-0.3	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 04:57:22 2021	
Mon May  3 04:58:22 2021	1021.8	-0.4	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:58:22 2021	
Mon May  3 04:59:22 2021	1021.9	-0.4	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 04:59:22 2021	
Mon May  3 05:00:22 2021	1021.7	-0.4	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 05:00:22 2021	
Mon May  3 05:01:22 2021	1022.0	-0.5	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 05:01:22 2021	
Mon May  3 05:02:22 2021	1021.9	-0.4	Change	5.2	3.4	88	0.0	F0	-	Mon May  3 05:02:22 2021	
Mon May  3 05:03:22 2021	1021.9	-0.4	Change	5.2	3.4	88	0.0	F0	WSW	Mon May  3 05:03:22 2021	
Mon May  3 05:04:22 2021	1021.9	-0.4	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:04:22 2021	
Mon May  3 05:05:22 2021	1021.9	-0.3	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:05:22 2021	
Mon May  3 05:06:22 2021	1022.1	-0.3	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:06:22 2021	
Mon May  3 05:07:22 2021	1021.9	-0.4	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:07:22 2021	
Mon May  3 05:08:22 2021	1021.8	-0.4	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:08:22 2021	
Mon May  3 05:09:22 2021	1022.0	-0.4	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:09:22 2021	
Mon May  3 05:10:22 2021	1022.0	-0.4	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:10:22 2021	
Mon May  3 05:11:22 2021	1022.0	-0.3	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:11:22 2021	
Mon May  3 05:12:22 2021	1021.8	-0.3	Change	5.1	3.3	88	0.0	F0	WSW	Mon May  3 05:12:22 2021	
Mon May  3 05:13:22 2021	1021.7	-0.5	Change	5.1	3.3	88	0.0	F0	-	Mon May  3 05:13:22 2021	
Mon May  3 05:14:22 2021	1022.3	-0.3	Change	5.0	3.2	88	0.0	F0	-	Mon May  3 05:14:22 2021	
Mon May  3 05:15:22 2021	1021.7	-0.4	Change	5.1	3.4	89	0.0	F0	-	Mon May  3 05:15:22 2021	
